timestamp,porcentaje,angulo_rad,voltaje
1786411122.121,3.299999952316284,100.00
1786411122.325,3.299999952316284,100.00
1786411122.529,3.299999952316284,100.00
1786411122.731,3.299999952316284,100.00
1786411122.935,3.299999952316284,100.00
1786411123.138,3.299999952316284,100.00
1786411123.342,3.299999952316284,100.00
1786411123.544,3.299999952316284,100.00
1786411123.747,3.299999952316284,100.00
1786411123.952,3.299999952316284,100.00
1786411124.155,3.299999952316284,100.00
1786411124.357,3.299999952316284,100.00
1786411124.560,3.299999952316284,100.00
1786411124.763,3.299999952316284,100.00
1786411124.966,3.299999952316284,100.00
1786411125.169,3.299999952316284,100.00
1786411125.372,3.299999952316284,100.00
1786411125.575,3.299999952316284,100.00
1786411125.778,3.299999952316284,100.00
1786411125.981,3.299999952316284,100.00
1786411126.184,3.299999952316284,100.00
1786411126.387,3.299999952316284,100.00
1786411126.591,3.299999952316284,100.00
1786411126.794,3.299999952316284,100.00
1786411126.998,3.299999952316284,100.00
1786411127.201,3.299999952316284,100.00
1786411127.404,3.299999952316284,100.00
1786411127.608,3.299999952316284,100.00
1786411127.811,3.299999952316284,100.00
1786411128.015,3.299999952316284,100.00
1786411128.217,3.299999952316284,100.00
1786411128.421,3.299999952316284,100.00
1786411128.624,3.299999952316284,100.00
1786411128.827,3.299999952316284,100.00
1786411129.031,3.299999952316284,100.00
1786411129.234,3.299999952316284,100.00
1786411129.436,3.299999952316284,100.00
1786411129.641,3.299999952316284,100.00
1786411129.844,3.299999952316284,100.00
1786411130.049,3.299999952316284,100.00
1786411130.252,3.299999952316284,100.00
1786411130.456,3.299999952316284,100.00
1786411130.659,3.299999952316284,100.00
1786411130.862,3.299999952316284,100.00
1786411131.065,3.299999952316284,100.00
1786411131.268,3.299999952316284,100.00
1786411131.471,3.299999952316284,100.00
1786411131.675,3.299999952316284,100.00
1786411131.877,3.299999952316284,100.00
1786411132.080,3.299999952316284,100.00
1786411132.285,3.299999952316284,100.00
1786411132.487,3.299999952316284,100.00
1786411132.692,3.299999952316284,100.00
1786411132.895,3.299999952316284,100.00
1786411133.097,3.299999952316284,100.00
1786411133.301,3.299999952316284,100.00
1786411133.505,3.299999952316284,100.00
1786411133.709,3.299999952316284,100.00
1786411133.912,3.299999952316284,100.00
1786411134.114,3.299999952316284,100.00
1786411134.318,3.299999952316284,100.00
1786411134.521,3.299999952316284,100.00
1786411134.724,3.299999952316284,100.00
1786411134.928,3.299999952316284,100.00
1786411135.130,3.299999952316284,100.00
1786411135.333,3.299999952316284,100.00
1786411135.537,3.299999952316284,100.00
1786411135.741,3.299999952316284,100.00
1786411135.973,3.299999952316284,100.00
1786411136.176,3.299999952316284,100.00
1786411136.380,3.299999952316284,100.00
1786411136.584,3.299999952316284,100.00
1786411136.787,3.299999952316284,100.00
1786411136.990,3.299999952316284,100.00
1786411137.194,3.299999952316284,100.00
1786411137.397,3.299999952316284,100.00
1786411137.600,3.299999952316284,100.00
1786411137.804,3.299999952316284,100.00
1786411138.007,3.299999952316284,100.00
1786411138.211,3.299999952316284,100.00
1786411138.415,3.299999952316284,100.00
1786411138.618,3.299999952316284,100.00
1786411138.822,3.299999952316284,100.00
1786411139.026,3.2959706783294678,99.00
1786411139.230,2.7552380561828613,83.00
1786411139.434,2.4747984409332275,74.00
1786411139.637,2.390183210372925,72.00
1786411139.842,2.385348081588745,72.00
1786411140.045,2.3716483116149902,71.00
1786411140.250,2.3805129528045654,72.00
1786411140.453,2.2846155166625977,69.00
1786411140.656,2.296703338623047,69.00
1786411140.860,2.061392068862915,62.00
1786411141.062,2.05252742767334,61.00
1786411141.265,2.055750846862793,62.00
1786411141.468,2.0605862140655518,62.00
1786411141.670,2.0484981536865234,62.00
1786411141.874,2.055750846862793,62.00
1786411142.077,2.058168649673462,62.00
1786411142.280,2.055750846862793,62.00
1786411142.483,2.0509157180786133,62.00
1786411142.685,2.0605862140655518,62.00
1786411142.889,2.053333282470703,62.00
1786411143.092,2.05252742767334,62.00
1786411143.295,2.0517215728759766,62.00
1786411143.498,2.058168649673462,62.00
1786411143.701,2.058168649673462,62.00
1786411143.904,2.055750846862793,62.00
1786411144.107,2.0517215728759766,62.00
1786411144.310,2.0549449920654297,62.00
1786411144.512,2.0493040084838867,62.00
1786411144.715,2.053333282470703,62.00
1786411144.918,2.0517215728759766,61.00
1786411145.122,2.0452747344970703,62.00
1786411145.325,2.0517215728759766,62.00
1786411145.528,2.05010986328125,62.00
1786411145.731,2.0509157180786133,61.00
1786411145.934,2.0452747344970703,62.00
1786411146.137,2.055750846862793,62.00
1786411146.340,2.0460805892944336,62.00
1786411146.543,2.05010986328125,62.00
1786411146.746,2.0517215728759766,62.00
1786411146.950,2.04769229888916,62.00
1786411147.153,2.0509157180786133,62.00
1786411147.356,2.0509157180786133,62.00
1786411147.559,2.0509157180786133,62.00
1786411147.662,2.0509157180786133,62.00
1786411155.907,2.05010986328125,62.00
1786411156.111,2.0484981536865234,62.00
1786411156.314,2.0517215728759766,62.00
1786411156.517,2.0509157180786133,62.00
1786411156.720,2.0517215728759766,62.00
1786411156.923,2.05252742767334,62.00
1786411157.127,2.05252742767334,62.00
1786411157.433,2.0565569400787354,62.00
1786411157.535,2.0484981536865234,62.00
1786411158.186,2.05010986328125,62.00
1786411158.501,2.0517215728759766,62.00
1786411158.704,2.05010986328125,62.00
1786411159.020,2.0509157180786133,62.00
1786411159.224,2.0549449920654297,62.00
1786411159.427,2.0517215728759766,62.00
1786411165.434,2.05010986328125,62.00
1786411165.638,2.0549449920654297,62.00
1786411166.400,2.0573627948760986,62.00
1786411166.828,2.058168649673462,62.00
1786411168.038,2.05010986328125,62.00
1786411168.241,2.0493040084838867,62.00
1786411168.445,2.0517215728759766,62.00
1786411168.648,2.0597803592681885,62.00
1786411169.413,2.0541391372680664,62.00
1786411169.941,2.0517215728759766,62.00
1786411170.145,2.0509157180786133,62.00
1786411170.349,2.05252742767334,62.00
1786411170.552,2.055750846862793,62.00
1786411170.755,2.0493040084838867,62.00
1786411170.959,2.05010986328125,62.00
1786411171.163,2.058974504470825,62.00
1786411171.265,2.0541391372680664,62.00
1786411171.468,2.0517215728759766,62.00
1786411171.997,2.0549449920654297,62.00
1786411172.200,2.0541391372680664,62.00
1786411172.404,2.05010986328125,62.00
1786411172.609,2.05010986328125,62.00
1786411172.812,2.05252742767334,62.00
1786411173.016,2.0549449920654297,62.00
1786411173.118,2.05010986328125,62.00
1786411173.320,2.0549449920654297,62.00
1786411173.524,2.05252742767334,62.00
1786411173.829,2.05010986328125,62.00
1786411174.033,2.05010986328125,62.00
1786411174.236,2.0509157180786133,62.00
1786411174.339,2.0509157180786133,62.00
1786411175.551,2.055750846862793,62.00
1786411175.977,2.055750846862793,62.00
1786411176.293,2.058168649673462,62.00
1786411177.500,2.0460805892944336,62.00
1786411177.936,2.0549449920654297,62.00
1786411178.139,2.05010986328125,62.00
1786411178.567,2.0549449920654297,62.00
1786411179.332,2.05010986328125,62.00
1786411179.646,2.053333282470703,62.00
1786411179.850,2.0509157180786133,62.00
1786411180.052,2.05010986328125,62.00
1786411180.256,2.0573627948760986,62.00
1786411180.459,2.0541391372680664,62.00
1786411180.774,2.053333282470703,62.00
1786411180.977,2.05010986328125,62.00
1786411181.181,2.053333282470703,62.00
1786411182.392,2.0509157180786133,62.00
1786411182.706,2.0436630249023438,61.00
1786411182.909,2.0541391372680664,62.00
1786411183.113,2.0549449920654297,62.00
1786411184.550,2.0541391372680664,62.00
1786411185.095,2.05252742767334,62.00
1786411188.199,2.580366373062134,82.00
1786411188.524,2.7109158039093018,82.00
1786411188.952,3.109816789627075,94.00
1786411189.594,3.129157543182373,94.00
1786411189.796,3.1114284992218018,94.00
1786411189.999,3.1162636280059814,94.00
1786411190.100,3.1073992252349854,94.00
1786411196.907,3.137216091156006,95.00
1786411200.912,3.109816789627075,94.00
1786411201.115,3.121098756790161,94.00
1786411202.775,3.131575107574463,94.00
1786411202.986,3.1082050800323486,94.00
1786411203.638,3.1049816608428955,94.00
1786411204.400,3.1073992252349854,94.00
1786411205.165,3.109010934829712,94.00
1786411205.368,3.299999952316284,100.00
1786411206.355,3.299999952316284,100.00
1786411207.108,3.299999952316284,100.00
1786411207.310,3.299999952316284,100.00
1786411207.514,3.299999952316284,100.00
1786411207.717,3.299999952316284,100.00
1786411207.819,3.299999952316284,100.00
1786411209.809,3.299999952316284,100.00
1786411210.115,2.245934009552002,66.00
1786411210.217,2.2048351764678955,66.00
1786411210.632,2.1653480529785156,62.00
1786411210.846,2.058168649673462,62.00
1786411215.086,1.9719414710998535,59.00
1786411216.073,1.585934042930603,48.00
1786411216.725,1.0411721467971802,31.00
1786411217.263,0.4029304087162018,12.00
1786411217.697,0.3980952203273773,12.00
1786411217.900,0.39970695972442627,12.00
1786411218.215,0.4021245241165161,12.00
1786411218.531,0.40373626351356506,12.00
1786411218.734,0.39970695972442627,12.00
1786411218.938,0.4021245241165161,12.00
1786411219.469,0.4021245241165161,12.00
1786411219.571,0.4021245241165161,12.00
1786411219.999,0.40051281452178955,12.00
1786411220.416,0.39970695972442627,11.00
1786411221.077,0.38923075795173645,11.00
1786411221.392,0.39970695972442627,12.00
1786411221.708,0.4021245241165161,12.00
1786411223.478,0.40373626351356506,12.00
1786411228.499,0.39970695972442627,12.00
1786411232.842,0.40051281452178955,12.00
1786411234.375,0.40373626351356506,12.00
1786411236.034,0.4021245241165161,12.00
1786411242.932,0.40857142210006714,12.00
1786411243.135,0.4021245241165161,12.00
1786411246.245,0.398901104927063,12.00
1786411257.839,0.40373626351356506,12.00
1786411257.940,0.4061538279056549,12.00
1786411258.042,0.4029304087162018,12.00
1786411261.051,0.4021245241165161,12.00
1786411261.814,0.4021245241165161,12.00
1786411275.547,0.4101831316947937,12.00
1786411275.649,0.4101831316947937,12.00
1786411277.963,0.40131866931915283,12.00
1786411278.167,0.4053479731082916,12.00
1786411278.370,0.40373626351356506,12.00
1786411278.575,0.4053479731082916,12.00
1786411278.779,0.40051281452178955,12.00
1786411278.982,0.40051281452178955,12.00
1786411279.186,0.41098901629447937,12.00
1786411279.288,0.40857142210006714,12.00
1786411279.817,0.40373626351356506,12.00
1786411280.031,0.4021245241165161,12.00
1786411280.458,0.40131866931915283,12.00
1786411280.997,0.39728936553001404,12.00
